"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1272.79/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xa634185285ae702d06d8073bbd85481e000452b5089aee970a92901c7d86cc96","14198464","1644764682","2022-02-13 15:04:42","0xcea373364a2b6748cd2990455ed53947a932277c","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.002719181943023022","3.46094758526027","2872.44","","","Set Approval For All",""
"0x55edb0018cdde4009ad37c2ae006c7c1d68531a727288c463bd84340b1ac856f","14198535","1644765413","2022-02-13 15:16:53","0xc28b15b303e897b28219a74cade4fa44cff87f00","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.001516166933163498","1.92976211086117","2872.44","","","Set Approval For All",""
"0x1b1b389111bff1302d0fa060d842e2ec908e80dee7ffed718ee7d2b3c259ac7f","14198760","1644768373","2022-02-13 16:06:13","0xac197a3dad2742ea06384a4937c6fc3d1264729f","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.003439120238281764","4.37727784808265","2872.44","","","Set Approval For All",""
"0xb4f3fa6bfc4c5e71f817063936742e3b539c7106381341db57109e3db89f0c1b","14198769","1644768489","2022-02-13 16:08:09","0x5a7321783c375132774baa9c699ca572cafbd06d","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.003139344445718682","3.99572621706628","2872.44","","","Set Approval For All",""
"0xb562f958824eb791cc08440c533621cc6a551434ad84f69fa79badaaec5fb403","14198778","1644768585","2022-02-13 16:09:45","0xcee8046604f37296424dcfda83449794acf14559","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.0048544796636352","6.17873317107825","2872.44","","","Transfer From",""
"0x7bb834f70f950ff21d26f6da5f26ba9b6c7da3de63428bc99066cdb1d4956428","14198780","1644768613","2022-02-13 16:10:13","0x9075b9fea4c1774678d936234f9cf7ecfb0b1f49","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.002550613937740326","3.24639591381651","2872.44","","","Set Approval For All",""
"0x5f89256dd5389721a45d2b04eef8c39048f9ebb6f01e838ad696838e6b4c6f0f","14198781","1644768622","2022-02-13 16:10:22","0x9075b9fea4c1774678d936234f9cf7ecfb0b1f49","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.001546414624226032","1.96826106956865","2872.44","","","Set Approval For All",""
"0xde5dc752f29b4a91a436d2d281b8e790ebe703098071bad5a59815251e4a6112","14198801","1644768856","2022-02-13 16:14:16","0xdab8309a56e694326b3c3605206939524a3d685d","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.0029941466308308","3.81091989025513","2872.44","","","Set Approval For All",""
"0x758c6e9645d1981a940745dd8994436e102822c81bcdeedd763da7e0e53f74ff","14198826","1644769157","2022-02-13 16:19:17","0x354e03122fbe02f9bcf1cc1f87d1cc31730ea247","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.0032376284712513","4.12082114192394","2872.44","","","Set Approval For All",""
"0xc26af5563ae05dd63b3dc531318cfc35a12d240bfe53df1e0b50dd222a6f793f","14198826","1644769157","2022-02-13 16:19:17","0xd4cdca701ad0720bd95c9489b16992561e50e518","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.0032376284712513","4.12082114192394","2872.44","","","Set Approval For All",""
"0xc27c574001074a1aa1701244543d7bcfca7ee3f8556e67d823aef4b89d432ce6","14198831","1644769198","2022-02-13 16:19:58","0x2847c232662d53404529938e7c9357e34a5051d2","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0.15","0","190.9185","0.001685951943121131","2.14586277368514","2872.44","Error(0)","Reverted","Whitelist Mint",""
"0x184f3c020ccb2b2bb85aee746b8c71fce69a21b4abfe833daa0f35b3f8d1f9b2","14198844","1644769413","2022-02-13 16:23:33","0x911bae980cc3ab968d3a01753f450e28e2678f61","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.003098906231440572","3.94425686231525","2872.44","","","Set Approval For All",""
"0xd2386dc243fd9d8e0e9742e2ff15b3d403ee843903d9f9468f915c0d8f573fad","14198845","1644769433","2022-02-13 16:23:53","0x2f4a6849c8fcdda24cf48a03b55c3a232ae911c3","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.007304090142711744","9.29657289274208","2872.44","","","Safe Transfer From",""
"0xf95165dc9e6873d0cf9a8d1792c3a77b8a3dac22ce5af3e7026c0a756ea6e1c0","14198853","1644769641","2022-02-13 16:27:21","0x050c1c3d2e802dd6208acee28806cc65f35f9327","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.004745713612704624","6.04029682911432","2872.44","","","Set Approval For All",""
"0x47cff7cefc1436982a291de8739f66bcf40427fb8bfba1ef36fbd45c2a265880","14198857","1644769732","2022-02-13 16:28:52","0x5b57a34b956a5d6bf9eacecbdfb1b7230cb67539","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.0051854814","6.600028871106","2872.44","","","Set Approval For All",""
"0xd9c13c2a61c2ea4e52565302ae5a6d6fb39bafc4e0c6f5c71a1f8d8d06f463f2","14198864","1644769802","2022-02-13 16:30:02","0xf445b859bc4f288c277d7a5cda06dcd4473f35aa","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.003977974786547412","5.06312652856968","2872.44","","","Set Approval For All",""
"0x00967a4aaf0ce5c7c0b206c8f40fb3087855ad0b3a176221178e650cb7282fd8","14198870","1644769971","2022-02-13 16:32:51","0xe5acc6d1a8ff0fdc40852c0410ed1196345acb92","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.00561034464426756","7.14079055977731","2872.44","","","Set Approval For All",""
"0x8230cbf6f8e7af800bd55f0c4f467e1ae3f228c1eeeb123acc81d11242225156","14199012","1644771863","2022-02-13 17:04:23","0xb446347888616159e8cbe98e1a3106c99ef1f551","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.00230631531566859","2.93545507062982","2872.44","","","Set Approval For All",""
"0x2f5dd5f96f723e76ce8af4986c3adb1fcca5a312e794ba7d419e4164c36ba2c5","14199288","1644775327","2022-02-13 18:02:07","0xc8991aff02332f71fe11b4275266e5e9a438041d","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.00189650837937","2.41385690017834","2872.44","Error(0)","Out of gas","Set Approval For All",""
"0xe93b07058409da24f8a84b6d153af78a8c3c45580881672fb92af50c6361ea4f","14199413","1644777178","2022-02-13 18:32:58","0xa1ea4f3f74375cee6b009a64633d0519f788bdc6","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.003814190173762578","4.85466311126327","2872.44","","","Set Approval For All",""
"0x0c73c81656e3fc97e990382f16594a0103e08776c0a098a13e5cf739baa79976","14199512","1644778358","2022-02-13 18:52:38","0x9b03dfd19705850beefb16d6a7ec77646d1bc26d","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.002586212821805076","3.29170581746528","2872.44","","","Set Approval For All",""
"0x1f6b50576e8a74df4b40d00fa4a9d4549a9ea180333add82cdd6e13d12299b25","14199606","1644779638","2022-02-13 19:13:58","0xd4e4fe6f8a0b29e44553515245ed8f87d93feb5d","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.002870047624062312","3.65296791543027","2872.44","","","Set Approval For All",""
"0x518abe2e4dec19ae1aed19f83ca57be886e8a1f67c94f5ed933ac40fd0b70e60","14199640","1644780035","2022-02-13 19:20:35","0x01ea6211d6ed4538ef3c13a57ecf163a7f25e001","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.002563422006507282","3.2626978956624","2872.44","","","Set Approval For All",""
"0x13853a2ade014e0e78547acf8d68ec7e59bb3faea31e1b12171d79dca14a32be","14199826","1644782263","2022-02-13 19:57:43","0x5c38f5237e1278282c174c2cb246767f37d67097","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.002978830607674614","3.79142580914217","2872.44","","","Set Approval For All",""
"0x7aa86a55f91f1b2d5ad40687d8a57b703a7509b62339c97a47ad3a2848dee48d","14200070","1644785220","2022-02-13 20:47:00","0xc69f8661d0ec6020271256b3149cdaab6d83da54","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.00265625308878345","3.38085236887269","2872.44","","","Set Approval For All",""
"0xf2d8fd65747f899b013ef566552f6db958ccdc8057b163a062e22ad213a21d5e","14200317","1644788814","2022-02-13 21:46:54","0xfb04f74a7d6b00bfe590b3ee32ae765ddb19156b","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.002106570679117398","2.68122209467383","2872.44","","","Set Approval For All",""
"0x7838e558109d80b4de32ff7591316beff93a0ed60efecbd47070f0567c60438d","14200317","1644788814","2022-02-13 21:46:54","0xfb04f74a7d6b00bfe590b3ee32ae765ddb19156b","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.001208409893360098","1.5380520281698","2872.44","","","Set Approval For All",""
"0x813b58a460037b74965b4b81bd38d12d6cb2fc67d73a96fa15a8c3bb60acb1bd","14200317","1644788814","2022-02-13 21:46:54","0xfb04f74a7d6b00bfe590b3ee32ae765ddb19156b","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.001208409893360098","1.5380520281698","2872.44","","","Set Approval For All",""
"0x0e7c0a8f8edbd3d4df033563d955daaaf4200fe67e64609dea8eceb2ef73074e","14200388","1644789812","2022-02-13 22:03:32","0xa2681553681a6a317f33bdca233c510e7e9a94fc","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.003627539300986218","4.61709574690225","2872.44","","","Set Approval For All",""
"0xadabcfed349cf4831b6ba892e57be765ff3858319e6a6177f6b9ee6ebca35e65","14200442","1644790564","2022-02-13 22:16:04","0x4f7b9ef05e63744249cc40845402c18312655d07","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.007048032249802505","8.97066496722613","2872.44","","","Transfer From",""
"0xe340d06776dd8c5f2755c6f093cfbbc746dd6bda6e5bb0db994f4c010f8aa113","14200442","1644790564","2022-02-13 22:16:04","0x4f7b9ef05e63744249cc40845402c18312655d07","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.006185230851089435","7.87249997495812","2872.44","","","Transfer From",""
"0x14e3bee069b1a3afeefecdfcefb57188fd66c806c6032e49b75926c5784966a0","14200443","1644790573","2022-02-13 22:16:13","0x4f7b9ef05e63744249cc40845402c18312655d07","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.0077247519279983","9.83198700643696","2872.44","","","Transfer From",""
"0x351226e106c83e86e22c0c49687ad19f64ea887ac1b98ce58222395c33fcda17","14200562","1644792180","2022-02-13 22:43:00","0x4f7b9ef05e63744249cc40845402c18312655d07","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.0053923661392445","6.86334969836901","2872.44","","","Transfer From",""
"0x7f45736b4360ffe81d9fd3817c8b92ebdce5e23bc59c95a9142b591ce0436fb5","14200568","1644792303","2022-02-13 22:45:03","0x4f7b9ef05e63744249cc40845402c18312655d07","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.00501118732318003","6.37818911307031","2872.44","","","Transfer From",""
"0xd0fe7205f779859c61ea6b99892eb88209a4e3c0ab436c5f3da510db24c50b54","14200636","1644793350","2022-02-13 23:02:30","0x4f7b9ef05e63744249cc40845402c18312655d07","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.004568889452717145","5.81523680652385","2872.44","","","Transfer From",""
"0xcb533ff65b5898db1b618e6ced0c54565b35ce5ce26a33c684200e20371d9117","14200646","1644793526","2022-02-13 23:05:26","0x4f7b9ef05e63744249cc40845402c18312655d07","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.005893812054498035","7.50158504484455","2872.44","","","Transfer From",""
"0xd0586081deab778d8feed54660087c8331247e23b6100027a110caf2b12e82b1","14200648","1644793598","2022-02-13 23:06:38","0x2c028ffa6e512b61bf7878afc32f9b0f9b3bb702","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.003297490026615828","4.19701233097636","2872.44","","","Set Approval For All",""
"0x157643b39236f5992ea41cbbff103266af32a58a4deb79e60a51d0a71a82cb3a","14200649","1644793619","2022-02-13 23:06:59","0x4f7b9ef05e63744249cc40845402c18312655d07","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.0077877530436849","9.9121741964717","2872.44","","","Transfer From",""
"0x2859d793c407de29858a698fc215167972305b24d6a17b503f692f44e10cea3e","14200753","1644795024","2022-02-13 23:30:24","0x4f7b9ef05e63744249cc40845402c18312655d07","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.003879242236923319","4.93746072673363","2872.44","","","Transfer From",""
"0xc6e6158696eda80e9b063e5bd1ecb7415b075140d2ee65c27c3793841d15b5b4","14200757","1644795079","2022-02-13 23:31:19","0x4f7b9ef05e63744249cc40845402c18312655d07","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.004404826398560255","5.60641899182351","2872.44","","","Transfer From",""
"0x9aa452cc00047113f13b9e66db335cb349264052f82392d9bd157c644e314390","14200780","1644795315","2022-02-13 23:35:15","0x25b0c2c511ee28d4359dcc45979f5bbb456617a3","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.002017408573564128","2.56773745834669","2872.44","","","Set Approval For All",""
"0x30ddd1319e41f969269adcc36d6c8aeab19f4858911b32d9f3a6b7f9a7ba655c","14200819","1644795867","2022-02-13 23:44:27","0xc461b862925f3381d3c5f7b669a62880629cc30e","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.002058313266701208","2.61980054272463","2872.44","","","Set Approval For All",""
"0x601601086b87059a80c452c0b15959df0a2dcc30ea13bee0956eba7aac7224a9","14200826","1644795937","2022-02-13 23:45:37","0x0a2c506c15b85a46472789ac2355f62e06beb705","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.001867385069639496","2.37678904278645","2872.44","","","Set Approval For All",""
"0x362efb331b14a7ae8d409ace4ee1b5eb5da819137c6a5e4903516245d1a3d8ff","14200832","1644795973","2022-02-13 23:46:13","0x2673d877f9be6e51120863ed9e1889392523137e","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.001542041154626544","1.96269456119712","2872.44","","","Set Approval For All",""
"0x643e3b8b5da832dbb278484aab57bf3d9555022624f4914b8ea02b3455fea082","14200834","1644796006","2022-02-13 23:46:46","0xce433073b8d67ec042005b08bd1dc343583dbf69","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.001585843514653068","2.01844576701528","2872.44","","","Set Approval For All",""
"0xf8f9149b5f769267823b389bb8ed6b76cc932980df323be7a2344c3f423809c5","14200836","1644796035","2022-02-13 23:47:15","0x206a9f58674ac6b1bf6b9d0823a7bca47487f065","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.001916912122159212","2.43982657996302","2872.44","","","Set Approval For All",""
"0x2a1081be86c0aa20d8f42dc8fa8afdeb64b2ac45b51764b20e22683eac1a31c3","14200841","1644796066","2022-02-13 23:47:46","0x207efe0e48a9bb079a2064ce9983e05497c950d9","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.00139012679207367","1.76933947968345","2872.44","","","Set Approval For All",""
"0xb1708db7fe1d66353ddf3b31c08118e4cdf4d75713ea4ef126ff220b63bacc29","14200849","1644796174","2022-02-13 23:49:34","0xaeb462a12a6ff006848e5da6152169d726e456d2","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.001922252757083316","2.44662408668807","2872.44","","","Set Approval For All",""
"0x4027d561682dd97848d77f2cf059e2b2afff3484f813a55cf002a88dda52e539","14200860","1644796360","2022-02-13 23:52:40","0x5fcada78698898ec1f460fb97d63d531e6fdec57","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.002212983077385042","2.81666273106491","2872.44","","","Set Approval For All",""
"0xb232e99b4c0c3975a549a0eca4018cf4e7a04614221abd9d430e0795680718b9","14200873","1644796568","2022-02-13 23:56:08","0x605f644264f7c335fa3c5e2166426ac8c9fe43ae","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.001909802047610664","2.43077694817838","2872.44","","","Set Approval For All",""
"0x32ca002f273949f5472c277bf8e22d73216659227521db8641916dc08d7bc9fd","14200873","1644796568","2022-02-13 23:56:08","0x7808806dd5133610e8c6d10075d434cdbbef8ff1","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.001909802047610664","2.43077694817838","2872.44","","","Set Approval For All",""
"0x8ee90a31df232b805d7f557ff8bceb41df174eaf4d57cf427fd6f3b9386c528f","14200880","1644796690","2022-02-13 23:58:10","0x6e00a5faa468e4f4800430dcf8e5adae9b31a62d","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.002869946044402302","3.65283862585481","2872.44","","","Set Approval For All",""
"0x9c3b028578047b48f74111078618253a5ab32ea22a0b8fd8d94966508490adb5","14200881","1644796698","2022-02-13 23:58:18","0x88c2b22dcd6dbf7013b591df88b00e236f55f655","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.002790228519877626","3.55137495781504","2872.44","","","Set Approval For All",""
"0x7105970d5c39a10a01cf16b5734d5607a73e83c5a21104282d742c084a8dc3e1","14200881","1644796698","2022-02-13 23:58:18","0xcb79fa81167a8cdca12760bb4ec71063b98ff182","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.002790228519877626","3.55137495781504","2872.44","","","Set Approval For All",""
"0x0aa41cc9f6c8f73e52ca7deebb88a8aa0899a0d902be2d65d747cbc7eb83d794","14200886","1644796768","2022-02-13 23:59:28","0x7772e02afabec107d1b5141727ad20ca28739a87","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.002644211159024184","3.36552552109439","2872.44","","","Set Approval For All",""
"0x2c4152b74e9805fee8e2b8d2acc83667a9072c1f056f7f662c431f0af1133eba","14200897","1644796900","2022-02-14 00:01:40","0xe3a8a23599a359a4dd927766ea52f5de09362bfd","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.002497004497463328","3.17816235432635","2931.12","","","Set Approval For All",""
"0x76fedcc1c2c3e28722f89b88db079e72cf0d698fc8578e7e89781afbe35642dd","14200902","1644796966","2022-02-14 00:02:46","0x377291920a085607f6a026ccd2919cff1d62e19e","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.002536165730564496","3.22800638020518","2931.12","","","Set Approval For All",""
"0xf2387423203e0dbf0d850eebf371420f12a01028646e58f7697701b5f22a199d","14200906","1644797016","2022-02-14 00:03:36","0x5c42974afecaecd4c264581362a62d23ee845334","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.002334980122850556","2.97193935056296","2931.12","","","Set Approval For All",""
"0xdff4bb2d78f1082aeffd4d180d9f2232b97c266cfc97951bafeb04c514b1ae5d","14200908","1644797038","2022-02-14 00:03:58","0xd75240d07de8dd19e16255270caa4ff771a65511","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.002440098611922048","3.10573311226826","2931.12","","","Set Approval For All",""
"0xefd3b44ea5d2e579676135b6dd043fb52b8b9b088c24f5d126e519b3d25716f3","14200912","1644797098","2022-02-14 00:04:58","0x409f1c51b8f795b1818027b31d64b4ba14f7162b","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.00223883244951768","2.84956355342161","2931.12","","","Set Approval For All",""
"0x45e67c7b5ef94796ac800f1caafb99ef0407c78358a56b1180ba08500a5e2b8d","14200943","1644797536","2022-02-14 00:12:16","0x4351a9769b658ee6501bc986ab3c6ac69e7e7c4a","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.002259616956928056","2.87601786660846","2931.12","","","Set Approval For All",""
"0x385f34ff0241cba681a9397de709abaed2c92678b66d307f52b0f01c6909a2ec","14200945","1644797575","2022-02-14 00:12:55","0xbe40df540a0b3f973722b7be2327536ef9237e1c","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.00236236126840596","3.00678979881442","2931.12","","","Set Approval For All",""
"0x12c4fd75fee6bcd477899068691134c9ddb427a1d080f2789e7d280d20925913","14200945","1644797575","2022-02-14 00:12:55","0xded74c8458a22306e1fc5fdc2b88d01b2b64011b","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.00236236126840596","3.00678979881442","2931.12","","","Set Approval For All",""
"0x9b1aa5f7ca0982bc23eda6163291df3c4661b6675fa17c1819b3d85f6cdf9b33","14200950","1644797678","2022-02-14 00:14:38","0x17de17dcdcdeee0ae5d301cea0e176ed121ba95b","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.002540267415687078","3.23322696401236","2931.12","","","Set Approval For All",""
"0xff12bd32aa48bfc1f29e9db4e11ae900f5823dbf08c0ea455502d2f5ccad1100","14200963","1644797812","2022-02-14 00:16:52","0x090941a93cf21c0811d880c43a93a89fdfac3000","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.001766763451681974","2.2487188536663","2931.12","","","Set Approval For All",""
"0x4be20c9e592d2136c482f1e81ca3f9f47eae322e818c67e41c5b7b4510bb5225","14200972","1644797902","2022-02-14 00:18:22","0x29de001414720833dd61a667bbe8a322e08790fa","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.00166533696752535","2.11962423889659","2931.12","","","Set Approval For All",""
"0xa671305cdf2196e9852a07e8be5fb6ce5e435f9c5b1594797ff9c1bfcd87a3fd","14200977","1644797988","2022-02-14 00:19:48","0x3af2ce6f5cd86736ae73cc2cc1082a6ba01d3605","0xa6e8c7b060c1c3a4b764864269dc2214e7fddee0","","0","0","0","0.001811971872051264","2.30625967902813","2931.12","","","Set Approval For All",""
